2021-12-27 21:41:06,748 - Start print log
2021-12-27 21:41:11,446 - policy
2021-12-27 21:41:11,452 - None
2021-12-27 21:41:11,452 - value
2021-12-27 21:41:11,454 - None
2021-12-27 21:41:11,454 - discriminator
2021-12-27 21:41:11,458 - None
2021-12-27 21:41:11,565 - batch_size 4096
2021-12-27 21:41:11,565 - stage: gail, agents num 2
2021-12-28 07:58:56,781 - St: gail, Ep: 1656, Rew: 200.2825, ag_num: 2, time: 247.1481, final: 199.7306, pol_l: -0.0009, kl: -0.0, val_l: 12.3718, ag_rew: 0.5256, ex_rew: 1.3473, dis_l: 1.0601
2021-12-28 07:59:34,206 - St: gail, Ep: 1657, Rew: 207.0269, ag_num: 2, time: 232.1667, final: 185.0124, pol_l: -0.0003, kl: 0.0, val_l: 12.9256, ag_rew: 0.5172, ex_rew: 1.3406, dis_l: 1.0537
2021-12-28 08:00:08,695 - St: gail, Ep: 1658, Rew: 211.9613, ag_num: 2, time: 268.2414, final: 238.2486, pol_l: 0.0004, kl: -0.0, val_l: 15.3275, ag_rew: 0.5384, ex_rew: 1.3018, dis_l: 1.0838
2021-12-28 08:00:46,956 - St: gail, Ep: 1659, Rew: 217.0611, ag_num: 2, time: 261.6897, final: 213.2902, pol_l: -0.0003, kl: -0.0, val_l: 12.0845, ag_rew: 0.5364, ex_rew: 1.2561, dis_l: 1.0873
2021-12-28 08:01:20,063 - St: gail, Ep: 1660, Rew: 208.3695, ag_num: 2, time: 275.6552, final: 227.2695, pol_l: -0.0032, kl: 0.0057, val_l: 13.4114, ag_rew: 0.5408, ex_rew: 1.23, dis_l: 1.1054
2021-12-28 08:01:51,251 - St: gail, Ep: 1661, Rew: 212.7424, ag_num: 2, time: 252.4828, final: 226.9679, pol_l: -0.0201, kl: 0.0072, val_l: 13.4821, ag_rew: 0.5034, ex_rew: 1.3592, dis_l: 1.0099
2021-12-28 08:02:25,910 - St: gail, Ep: 1662, Rew: 227.739, ag_num: 2, time: 245.2143, final: 238.3079, pol_l: -0.0015, kl: -0.0, val_l: 11.3369, ag_rew: 0.5272, ex_rew: 1.3261, dis_l: 1.0497
2021-12-28 08:02:59,554 - St: gail, Ep: 1663, Rew: 247.119, ag_num: 2, time: 284.0, final: 241.24, pol_l: 0.0006, kl: -0.0, val_l: 11.533, ag_rew: 0.5414, ex_rew: 1.2658, dis_l: 1.0949
2021-12-28 08:03:29,869 - St: gail, Ep: 1664, Rew: 209.4483, ag_num: 2, time: 281.8519, final: 220.264, pol_l: 0.0001, kl: 0.0, val_l: 10.4609, ag_rew: 0.5389, ex_rew: 1.2534, dis_l: 1.0991
2021-12-28 08:04:02,250 - St: gail, Ep: 1665, Rew: 204.4122, ag_num: 2, time: 235.9355, final: 206.7661, pol_l: -0.0011, kl: -0.0, val_l: 11.8234, ag_rew: 0.5335, ex_rew: 1.2881, dis_l: 1.0737
2021-12-28 08:04:32,799 - St: gail, Ep: 1666, Rew: 164.7367, ag_num: 2, time: 211.1818, final: 194.6972, pol_l: 0.0008, kl: 0.005, val_l: 16.4577, ag_rew: 0.5201, ex_rew: 1.3551, dis_l: 1.0347
2021-12-28 08:05:05,543 - St: gail, Ep: 1667, Rew: 225.303, ag_num: 2, time: 274.88, final: 219.3035, pol_l: 0.0011, kl: 0.0046, val_l: 12.4638, ag_rew: 0.5556, ex_rew: 1.2711, dis_l: 1.0981
2021-12-28 08:05:39,443 - St: gail, Ep: 1668, Rew: 200.2066, ag_num: 2, time: 253.8929, final: 182.552, pol_l: -0.0039, kl: 0.0063, val_l: 13.1838, ag_rew: 0.5477, ex_rew: 1.2251, dis_l: 1.1172
2021-12-28 08:06:13,875 - St: gail, Ep: 1669, Rew: 240.1977, ag_num: 2, time: 298.4231, final: 233.7644, pol_l: -0.0097, kl: 0.0069, val_l: 13.0242, ag_rew: 0.5142, ex_rew: 1.2669, dis_l: 1.0594
2021-12-28 08:06:48,257 - St: gail, Ep: 1670, Rew: 195.3756, ag_num: 2, time: 253.1034, final: 227.6729, pol_l: 0.0002, kl: 0.0031, val_l: 12.3011, ag_rew: 0.5392, ex_rew: 1.3007, dis_l: 1.071
2021-12-28 08:07:21,882 - St: gail, Ep: 1671, Rew: 282.676, ag_num: 2, time: 310.875, final: 263.6163, pol_l: -0.0137, kl: 0.0067, val_l: 12.1652, ag_rew: 0.5275, ex_rew: 1.2442, dis_l: 1.0843
2021-12-28 08:07:50,600 - St: gail, Ep: 1672, Rew: 169.7559, ag_num: 2, time: 236.7812, final: 211.7846, pol_l: -0.0015, kl: 0.0047, val_l: 13.6921, ag_rew: 0.513, ex_rew: 1.3521, dis_l: 1.0182
2021-12-28 08:08:26,240 - St: gail, Ep: 1673, Rew: 223.2947, ag_num: 2, time: 270.0, final: 220.9955, pol_l: -0.0016, kl: 0.0056, val_l: 12.3859, ag_rew: 0.5379, ex_rew: 1.284, dis_l: 1.0713
2021-12-28 08:08:58,207 - St: gail, Ep: 1674, Rew: 202.5296, ag_num: 2, time: 236.1, final: 201.8373, pol_l: -0.0181, kl: 0.0063, val_l: 15.0926, ag_rew: 0.5265, ex_rew: 1.2968, dis_l: 1.0507
2021-12-28 08:09:30,742 - St: gail, Ep: 1675, Rew: 226.2219, ag_num: 2, time: 279.75, final: 227.7355, pol_l: 0.0021, kl: 0.0038, val_l: 12.757, ag_rew: 0.5693, ex_rew: 1.24, dis_l: 1.1199
2021-12-28 08:09:30,748 - stage gail, checkpoints establish, episode 1675
2021-12-28 08:10:02,107 - St: gail, Ep: 1676, Rew: 234.199, ag_num: 2, time: 278.64, final: 240.6305, pol_l: -0.0005, kl: 0.0047, val_l: 12.2542, ag_rew: 0.5332, ex_rew: 1.2698, dis_l: 1.0662
2021-12-28 08:10:34,521 - St: gail, Ep: 1677, Rew: 213.7199, ag_num: 2, time: 278.48, final: 210.3665, pol_l: -0.0002, kl: 0.0, val_l: 11.8375, ag_rew: 0.5429, ex_rew: 1.2782, dis_l: 1.0779
2021-12-28 08:11:10,922 - St: gail, Ep: 1678, Rew: 244.1799, ag_num: 2, time: 275.9286, final: 221.2672, pol_l: 0.0005, kl: -0.0, val_l: 9.8306, ag_rew: 0.5238, ex_rew: 1.2556, dis_l: 1.0602
2021-12-28 08:11:36,789 - St: gail, Ep: 1679, Rew: 137.8632, ag_num: 2, time: 248.3636, final: 196.0244, pol_l: -0.0012, kl: 0.0018, val_l: 15.5342, ag_rew: 0.5448, ex_rew: 1.2477, dis_l: 1.0923
2021-12-28 08:12:09,893 - St: gail, Ep: 1680, Rew: 244.416, ag_num: 2, time: 266.7917, final: 215.474, pol_l: -0.011, kl: 0.0066, val_l: 10.1005, ag_rew: 0.528, ex_rew: 1.2443, dis_l: 1.083
2021-12-28 08:12:42,438 - St: gail, Ep: 1681, Rew: 201.8261, ag_num: 2, time: 251.8621, final: 203.4193, pol_l: -0.0112, kl: 0.0068, val_l: 15.0422, ag_rew: 0.5313, ex_rew: 1.2955, dis_l: 1.0483
2021-12-28 08:13:17,668 - St: gail, Ep: 1682, Rew: 197.0037, ag_num: 2, time: 235.3667, final: 208.7715, pol_l: -0.0174, kl: 0.0073, val_l: 12.5309, ag_rew: 0.5247, ex_rew: 1.2964, dis_l: 1.035
2021-12-28 08:13:56,958 - St: gail, Ep: 1683, Rew: 183.655, ag_num: 2, time: 232.7419, final: 183.2797, pol_l: 0.0006, kl: -0.0, val_l: 13.018, ag_rew: 0.5461, ex_rew: 1.2532, dis_l: 1.081
2021-12-28 08:14:37,617 - St: gail, Ep: 1684, Rew: 279.5023, ag_num: 2, time: 297.76, final: 241.8709, pol_l: 0.0, kl: 0.0, val_l: 12.5315, ag_rew: 0.5226, ex_rew: 1.25, dis_l: 1.0666
2021-12-28 08:15:07,692 - St: gail, Ep: 1685, Rew: 150.4266, ag_num: 2, time: 226.9487, final: 201.3073, pol_l: -0.0017, kl: -0.0, val_l: 14.8781, ag_rew: 0.4942, ex_rew: 1.3667, dis_l: 0.9798
2021-12-28 08:15:44,295 - St: gail, Ep: 1686, Rew: 231.1615, ag_num: 2, time: 252.4815, final: 218.9556, pol_l: -0.0, kl: -0.0, val_l: 12.1443, ag_rew: 0.5292, ex_rew: 1.3257, dis_l: 1.0354
2021-12-28 08:16:19,546 - St: gail, Ep: 1687, Rew: 273.102, ag_num: 2, time: 335.7826, final: 261.2612, pol_l: -0.001, kl: -0.0, val_l: 10.6552, ag_rew: 0.5047, ex_rew: 1.3329, dis_l: 1.0155
2021-12-28 08:16:57,696 - St: gail, Ep: 1688, Rew: 188.0753, ag_num: 2, time: 280.7857, final: 212.5732, pol_l: -0.0005, kl: -0.0, val_l: 13.4457, ag_rew: 0.4639, ex_rew: 1.5143, dis_l: 0.9363
2021-12-28 08:17:31,050 - St: gail, Ep: 1689, Rew: 166.2497, ag_num: 2, time: 254.0, final: 182.069, pol_l: -0.0007, kl: -0.0, val_l: 14.9057, ag_rew: 0.5055, ex_rew: 1.4682, dis_l: 1.008
2021-12-28 08:18:07,721 - St: gail, Ep: 1690, Rew: 185.7501, ag_num: 2, time: 234.6667, final: 180.7484, pol_l: -0.0003, kl: -0.0, val_l: 14.2729, ag_rew: 0.4837, ex_rew: 1.5109, dis_l: 0.964
2021-12-28 08:18:38,347 - St: gail, Ep: 1691, Rew: 126.1797, ag_num: 2, time: 240.7097, final: 176.7972, pol_l: 0.0005, kl: -0.0, val_l: 12.9476, ag_rew: 0.4368, ex_rew: 1.6372, dis_l: 0.9107
2021-12-28 08:19:14,781 - St: gail, Ep: 1692, Rew: 204.1433, ag_num: 2, time: 260.28, final: 169.003, pol_l: -0.0002, kl: -0.0, val_l: 14.2422, ag_rew: 0.3986, ex_rew: 1.8278, dis_l: 0.8231
2021-12-28 08:19:43,583 - St: gail, Ep: 1693, Rew: 215.371, ag_num: 2, time: 251.1538, final: 223.2604, pol_l: -0.0014, kl: 0.0048, val_l: 11.0221, ag_rew: 0.4119, ex_rew: 1.8466, dis_l: 0.8384
2021-12-28 08:20:13,119 - St: gail, Ep: 1694, Rew: 184.4281, ag_num: 2, time: 288.64, final: 226.8154, pol_l: -0.0014, kl: 0.0058, val_l: 10.1055, ag_rew: 0.3624, ex_rew: 2.0257, dis_l: 0.7403
2021-12-28 08:20:44,356 - St: gail, Ep: 1695, Rew: 180.6028, ag_num: 2, time: 203.6207, final: 155.7314, pol_l: -0.0008, kl: 0.0053, val_l: 11.1133, ag_rew: 0.4221, ex_rew: 1.8955, dis_l: 0.8409
2021-12-28 08:21:14,660 - St: gail, Ep: 1696, Rew: 192.7582, ag_num: 2, time: 252.5172, final: 206.6837, pol_l: -0.0026, kl: -0.0, val_l: 12.5705, ag_rew: 0.3891, ex_rew: 1.9152, dis_l: 0.7916
2021-12-28 08:21:46,823 - St: gail, Ep: 1697, Rew: 164.9675, ag_num: 2, time: 217.2667, final: 179.0577, pol_l: 0.0006, kl: -0.0, val_l: 13.9566, ag_rew: 0.4602, ex_rew: 1.7296, dis_l: 0.92
2021-12-28 08:22:24,855 - St: gail, Ep: 1698, Rew: 224.6343, ag_num: 2, time: 220.6, final: 187.5848, pol_l: -0.0012, kl: 0.0, val_l: 12.1784, ag_rew: 0.4362, ex_rew: 1.6668, dis_l: 0.894
2021-12-28 08:22:59,476 - St: gail, Ep: 1699, Rew: 217.368, ag_num: 2, time: 291.5556, final: 234.8799, pol_l: -0.0004, kl: -0.0, val_l: 10.4681, ag_rew: 0.4685, ex_rew: 1.6054, dis_l: 0.9429
2021-12-28 08:23:32,300 - St: gail, Ep: 1700, Rew: 184.2436, ag_num: 2, time: 276.5862, final: 222.0084, pol_l: 0.0002, kl: 0.0, val_l: 14.2502, ag_rew: 0.5114, ex_rew: 1.4869, dis_l: 1.0211
2021-12-28 08:23:32,300 - stage gail, checkpoints establish, episode 1700
2021-12-28 08:24:04,276 - St: gail, Ep: 1701, Rew: 211.0424, ag_num: 2, time: 272.5417, final: 216.619, pol_l: -0.0001, kl: 0.0, val_l: 13.7762, ag_rew: 0.4841, ex_rew: 1.4701, dis_l: 0.9735
2021-12-28 08:24:38,590 - St: gail, Ep: 1702, Rew: 232.3668, ag_num: 2, time: 254.68, final: 206.5509, pol_l: 0.001, kl: -0.0, val_l: 12.5579, ag_rew: 0.5446, ex_rew: 1.2938, dis_l: 1.1004
2021-12-28 08:25:12,557 - St: gail, Ep: 1703, Rew: 201.2013, ag_num: 2, time: 255.5938, final: 214.7551, pol_l: 0.0006, kl: -0.0, val_l: 13.4542, ag_rew: 0.5362, ex_rew: 1.2399, dis_l: 1.1018
2021-12-28 08:25:46,208 - St: gail, Ep: 1704, Rew: 203.3267, ag_num: 2, time: 241.1, final: 222.9614, pol_l: 0.0006, kl: -0.0, val_l: 14.6233, ag_rew: 0.5342, ex_rew: 1.269, dis_l: 1.0876
2021-12-28 08:26:22,791 - St: gail, Ep: 1705, Rew: 219.1274, ag_num: 2, time: 278.3462, final: 201.7385, pol_l: 0.0007, kl: -0.0, val_l: 14.6037, ag_rew: 0.5771, ex_rew: 1.2295, dis_l: 1.1465
2021-12-28 08:26:54,073 - St: gail, Ep: 1706, Rew: 199.804, ag_num: 2, time: 265.0, final: 202.9081, pol_l: 0.0011, kl: 0.0, val_l: 12.7417, ag_rew: 0.5507, ex_rew: 1.2042, dis_l: 1.1189
2021-12-28 08:27:27,605 - St: gail, Ep: 1707, Rew: 198.5736, ag_num: 2, time: 247.1, final: 222.2496, pol_l: 0.0006, kl: -0.0, val_l: 14.7093, ag_rew: 0.569, ex_rew: 1.1945, dis_l: 1.1493
2021-12-28 08:27:58,684 - St: gail, Ep: 1708, Rew: 149.4508, ag_num: 2, time: 203.0909, final: 165.8151, pol_l: 0.0001, kl: 0.0028, val_l: 13.1014, ag_rew: 0.5504, ex_rew: 1.2579, dis_l: 1.0867
2021-12-28 08:28:30,551 - St: gail, Ep: 1709, Rew: 192.5749, ag_num: 2, time: 192.875, final: 184.2168, pol_l: -0.0003, kl: -0.0, val_l: 14.9336, ag_rew: 0.5237, ex_rew: 1.2753, dis_l: 1.0588
2021-12-28 08:29:02,754 - St: gail, Ep: 1710, Rew: 213.2436, ag_num: 2, time: 210.6129, final: 203.692, pol_l: -0.0005, kl: -0.0, val_l: 12.9121, ag_rew: 0.5058, ex_rew: 1.3097, dis_l: 1.0321
2021-12-28 08:29:35,919 - St: gail, Ep: 1711, Rew: 203.1261, ag_num: 2, time: 218.8485, final: 208.7456, pol_l: -0.0011, kl: -0.0, val_l: 14.5502, ag_rew: 0.5398, ex_rew: 1.308, dis_l: 1.0564
2021-12-28 08:30:10,713 - St: gail, Ep: 1712, Rew: 265.4496, ag_num: 2, time: 273.4615, final: 246.6041, pol_l: -0.0001, kl: -0.0, val_l: 11.5232, ag_rew: 0.5086, ex_rew: 1.2506, dis_l: 1.048
2021-12-28 08:30:46,940 - St: gail, Ep: 1713, Rew: 197.4554, ag_num: 2, time: 254.0, final: 216.3269, pol_l: -0.0006, kl: -0.0, val_l: 12.2284, ag_rew: 0.5321, ex_rew: 1.2975, dis_l: 1.0511
2021-12-28 08:31:21,146 - St: gail, Ep: 1714, Rew: 241.8898, ag_num: 2, time: 295.8148, final: 246.9126, pol_l: -0.0015, kl: 0.0, val_l: 14.009, ag_rew: 0.5173, ex_rew: 1.2962, dis_l: 1.0332
2021-12-28 08:31:53,559 - St: gail, Ep: 1715, Rew: 183.9079, ag_num: 2, time: 253.6, final: 208.9071, pol_l: -0.0015, kl: -0.0, val_l: 15.2404, ag_rew: 0.4949, ex_rew: 1.3218, dis_l: 0.995
2021-12-28 08:32:28,830 - St: gail, Ep: 1716, Rew: 238.0169, ag_num: 2, time: 249.963, final: 216.7735, pol_l: -0.0021, kl: -0.0, val_l: 14.9268, ag_rew: 0.5219, ex_rew: 1.3264, dis_l: 1.0299
2021-12-28 08:33:04,241 - St: gail, Ep: 1717, Rew: 175.603, ag_num: 2, time: 219.0303, final: 198.8451, pol_l: -0.0027, kl: -0.0, val_l: 15.0926, ag_rew: 0.5078, ex_rew: 1.4151, dis_l: 0.9915
2021-12-28 08:33:38,420 - St: gail, Ep: 1718, Rew: 241.7871, ag_num: 2, time: 306.56, final: 222.8281, pol_l: 0.0003, kl: 0.0062, val_l: 10.6039, ag_rew: 0.5004, ex_rew: 1.4233, dis_l: 0.9797
2021-12-28 08:34:13,799 - St: gail, Ep: 1719, Rew: 155.9959, ag_num: 2, time: 219.5758, final: 173.7378, pol_l: -0.0018, kl: -0.0, val_l: 12.7116, ag_rew: 0.502, ex_rew: 1.4171, dis_l: 0.9909
2021-12-28 08:34:50,842 - St: gail, Ep: 1720, Rew: 230.741, ag_num: 2, time: 280.3704, final: 200.8479, pol_l: -0.0017, kl: 0.0031, val_l: 11.3819, ag_rew: 0.4655, ex_rew: 1.4856, dis_l: 0.9395
2021-12-28 08:35:22,991 - St: gail, Ep: 1721, Rew: 200.4626, ag_num: 2, time: 323.92, final: 249.5238, pol_l: -0.003, kl: 0.0023, val_l: 12.631, ag_rew: 0.4912, ex_rew: 1.4464, dis_l: 0.985
2021-12-28 08:36:05,589 - St: gail, Ep: 1722, Rew: 288.5659, ag_num: 2, time: 274.9167, final: 256.4617, pol_l: -0.0036, kl: 0.0054, val_l: 10.3985, ag_rew: 0.4753, ex_rew: 1.4473, dis_l: 0.9597
2021-12-28 08:36:48,719 - St: gail, Ep: 1723, Rew: 182.3536, ag_num: 2, time: 264.7, final: 220.3113, pol_l: -0.0184, kl: 0.0079, val_l: 11.6313, ag_rew: 0.486, ex_rew: 1.4515, dis_l: 0.9656
2021-12-28 08:37:25,457 - St: gail, Ep: 1724, Rew: 251.7963, ag_num: 2, time: 294.75, final: 249.3307, pol_l: -0.001, kl: 0.005, val_l: 10.437, ag_rew: 0.482, ex_rew: 1.4135, dis_l: 0.9887
2021-12-28 08:38:01,765 - St: gail, Ep: 1725, Rew: 219.0943, ag_num: 2, time: 303.24, final: 238.6319, pol_l: -0.0022, kl: 0.0, val_l: 11.3916, ag_rew: 0.4999, ex_rew: 1.4534, dis_l: 0.9813
2021-12-28 08:38:01,765 - stage gail, checkpoints establish, episode 1725
2021-12-28 08:38:40,469 - St: gail, Ep: 1726, Rew: 233.1165, ag_num: 2, time: 331.8182, final: 231.7701, pol_l: -0.0002, kl: 0.0032, val_l: 11.4433, ag_rew: 0.5115, ex_rew: 1.4043, dis_l: 1.0272
2021-12-28 08:39:17,369 - St: gail, Ep: 1727, Rew: 189.4185, ag_num: 2, time: 285.1923, final: 212.5584, pol_l: -0.0016, kl: 0.0061, val_l: 11.2762, ag_rew: 0.4772, ex_rew: 1.4765, dis_l: 0.9688
2021-12-28 08:39:53,005 - St: gail, Ep: 1728, Rew: 261.9027, ag_num: 2, time: 300.8636, final: 238.7857, pol_l: -0.0016, kl: 0.0035, val_l: 10.2884, ag_rew: 0.4906, ex_rew: 1.4655, dis_l: 0.9876
2021-12-28 08:40:31,306 - St: gail, Ep: 1729, Rew: 213.1172, ag_num: 2, time: 295.0769, final: 232.366, pol_l: -0.0023, kl: 0.0031, val_l: 11.3473, ag_rew: 0.4805, ex_rew: 1.4433, dis_l: 0.9708
2021-12-28 08:41:12,083 - St: gail, Ep: 1730, Rew: 226.9124, ag_num: 2, time: 287.5833, final: 227.4987, pol_l: -0.0024, kl: 0.0027, val_l: 11.9174, ag_rew: 0.4853, ex_rew: 1.4786, dis_l: 0.9704
2021-12-28 08:41:49,815 - St: gail, Ep: 1731, Rew: 261.0539, ag_num: 2, time: 334.0, final: 249.9062, pol_l: -0.0032, kl: 0.0022, val_l: 8.9785, ag_rew: 0.4902, ex_rew: 1.4269, dis_l: 0.9993
2021-12-28 08:42:27,036 - St: gail, Ep: 1732, Rew: 231.2594, ag_num: 2, time: 297.2222, final: 239.4653, pol_l: -0.0007, kl: 0.0031, val_l: 11.0646, ag_rew: 0.5008, ex_rew: 1.3548, dis_l: 1.0244
2021-12-28 08:42:58,284 - St: gail, Ep: 1733, Rew: 168.9662, ag_num: 2, time: 248.9032, final: 196.4632, pol_l: -0.0027, kl: 0.0045, val_l: 14.5677, ag_rew: 0.4925, ex_rew: 1.4056, dis_l: 0.9882
2021-12-28 08:43:32,657 - St: gail, Ep: 1734, Rew: 231.268, ag_num: 2, time: 281.16, final: 225.3903, pol_l: -0.002, kl: 0.0, val_l: 11.617, ag_rew: 0.4936, ex_rew: 1.3825, dis_l: 1.0035
2021-12-28 08:44:04,045 - St: gail, Ep: 1735, Rew: 248.682, ag_num: 2, time: 298.7391, final: 250.9168, pol_l: -0.0023, kl: 0.0, val_l: 11.6533, ag_rew: 0.5032, ex_rew: 1.359, dis_l: 1.0205
2021-12-28 08:44:34,156 - St: gail, Ep: 1736, Rew: 206.002, ag_num: 2, time: 244.0357, final: 212.9741, pol_l: -0.0012, kl: -0.0, val_l: 11.5273, ag_rew: 0.502, ex_rew: 1.3769, dis_l: 1.0067
2021-12-28 08:45:07,153 - St: gail, Ep: 1737, Rew: 178.852, ag_num: 2, time: 231.2759, final: 198.4551, pol_l: -0.0016, kl: -0.0, val_l: 13.4342, ag_rew: 0.5389, ex_rew: 1.3238, dis_l: 1.0585
2021-12-28 08:45:43,276 - St: gail, Ep: 1738, Rew: 254.6946, ag_num: 2, time: 287.7826, final: 229.1438, pol_l: -0.0019, kl: -0.0, val_l: 12.7175, ag_rew: 0.5441, ex_rew: 1.2866, dis_l: 1.0765
2021-12-28 08:46:18,345 - St: gail, Ep: 1739, Rew: 233.7786, ag_num: 2, time: 281.0, final: 220.7765, pol_l: -0.0011, kl: -0.0, val_l: 12.3923, ag_rew: 0.5265, ex_rew: 1.2738, dis_l: 1.0652
2021-12-28 08:46:56,468 - St: gail, Ep: 1740, Rew: 241.1596, ag_num: 2, time: 290.7407, final: 241.2305, pol_l: -0.0018, kl: -0.0, val_l: 12.9521, ag_rew: 0.5342, ex_rew: 1.2805, dis_l: 1.0696
2021-12-28 08:47:32,924 - St: gail, Ep: 1741, Rew: 210.3053, ag_num: 2, time: 290.1786, final: 240.7022, pol_l: -0.001, kl: -0.0, val_l: 9.8734, ag_rew: 0.5415, ex_rew: 1.2562, dis_l: 1.0888
2021-12-28 08:48:05,597 - St: gail, Ep: 1742, Rew: 194.7564, ag_num: 2, time: 273.069, final: 210.3064, pol_l: -0.0009, kl: -0.0, val_l: 11.3753, ag_rew: 0.5115, ex_rew: 1.2928, dis_l: 1.038
2021-12-28 08:48:40,251 - St: gail, Ep: 1743, Rew: 212.7722, ag_num: 2, time: 257.1852, final: 229.6639, pol_l: 0.0002, kl: 0.0, val_l: 10.66, ag_rew: 0.5245, ex_rew: 1.2798, dis_l: 1.0646
2021-12-28 08:49:13,589 - St: gail, Ep: 1744, Rew: 207.7638, ag_num: 2, time: 249.3704, final: 213.7647, pol_l: -0.0004, kl: -0.0, val_l: 13.4601, ag_rew: 0.524, ex_rew: 1.3092, dis_l: 1.0554
2021-12-28 08:49:47,351 - St: gail, Ep: 1745, Rew: 219.5854, ag_num: 2, time: 249.1154, final: 207.8501, pol_l: -0.0011, kl: 0.0, val_l: 11.9786, ag_rew: 0.5305, ex_rew: 1.3237, dis_l: 1.0566
2021-12-28 08:50:16,465 - St: gail, Ep: 1746, Rew: 189.204, ag_num: 2, time: 233.1379, final: 216.9981, pol_l: -0.0008, kl: 0.0038, val_l: 12.9575, ag_rew: 0.5237, ex_rew: 1.3812, dis_l: 1.0263
2021-12-28 08:50:49,480 - St: gail, Ep: 1747, Rew: 250.1727, ag_num: 2, time: 269.5217, final: 230.8223, pol_l: -0.0154, kl: 0.0073, val_l: 9.1237, ag_rew: 0.5284, ex_rew: 1.2851, dis_l: 1.0829
2021-12-28 08:51:28,893 - St: gail, Ep: 1748, Rew: 210.87, ag_num: 2, time: 242.5, final: 223.4384, pol_l: -0.0012, kl: 0.0, val_l: 10.6653, ag_rew: 0.4956, ex_rew: 1.3778, dis_l: 1.0022
2021-12-28 08:52:01,875 - St: gail, Ep: 1749, Rew: 222.706, ag_num: 2, time: 301.9231, final: 234.5007, pol_l: 0.0006, kl: 0.005, val_l: 12.3442, ag_rew: 0.519, ex_rew: 1.3297, dis_l: 1.0506
2021-12-28 08:52:41,017 - St: gail, Ep: 1750, Rew: 286.9346, ag_num: 2, time: 284.7083, final: 252.3051, pol_l: -0.0186, kl: 0.0065, val_l: 11.5594, ag_rew: 0.5247, ex_rew: 1.2913, dis_l: 1.0754
2021-12-28 08:52:41,017 - stage gail, checkpoints establish, episode 1750
2021-12-28 08:53:21,884 - St: gail, Ep: 1751, Rew: 227.8942, ag_num: 2, time: 285.9655, final: 237.9343, pol_l: -0.0202, kl: 0.0072, val_l: 10.6736, ag_rew: 0.5115, ex_rew: 1.3556, dis_l: 1.0288
2021-12-28 08:53:58,319 - St: gail, Ep: 1752, Rew: 230.5515, ag_num: 2, time: 302.5769, final: 254.0975, pol_l: -0.0196, kl: 0.0073, val_l: 10.5069, ag_rew: 0.5059, ex_rew: 1.3772, dis_l: 1.0073
2021-12-28 08:54:34,357 - St: gail, Ep: 1753, Rew: 231.3848, ag_num: 2, time: 274.3448, final: 245.7497, pol_l: -0.0195, kl: 0.0065, val_l: 10.647, ag_rew: 0.5007, ex_rew: 1.3192, dis_l: 1.0243
2021-12-28 08:55:11,352 - St: gail, Ep: 1754, Rew: 208.513, ag_num: 2, time: 252.7857, final: 211.2889, pol_l: -0.0018, kl: 0.0053, val_l: 11.3386, ag_rew: 0.54, ex_rew: 1.2896, dis_l: 1.0774
2021-12-28 08:55:43,726 - St: gail, Ep: 1755, Rew: 230.8384, ag_num: 2, time: 305.16, final: 259.6595, pol_l: -0.0011, kl: 0.0028, val_l: 11.7412, ag_rew: 0.495, ex_rew: 1.3441, dis_l: 1.0108
2021-12-28 08:56:15,410 - St: gail, Ep: 1756, Rew: 232.6861, ag_num: 2, time: 264.5385, final: 235.5643, pol_l: -0.0165, kl: 0.0077, val_l: 13.492, ag_rew: 0.4961, ex_rew: 1.3747, dis_l: 1.0073
2021-12-28 08:56:52,454 - St: gail, Ep: 1757, Rew: 273.1616, ag_num: 2, time: 244.037, final: 234.0722, pol_l: -0.0212, kl: 0.0072, val_l: 15.6373, ag_rew: 0.4917, ex_rew: 1.3952, dis_l: 1.0029
2021-12-28 08:57:28,829 - St: gail, Ep: 1758, Rew: 259.8184, ag_num: 2, time: 282.9259, final: 269.2939, pol_l: -0.0014, kl: 0.0, val_l: 11.3127, ag_rew: 0.5044, ex_rew: 1.4092, dis_l: 1.0075
2021-12-28 08:58:08,130 - St: gail, Ep: 1759, Rew: 260.0311, ag_num: 2, time: 267.6552, final: 246.7366, pol_l: -0.0006, kl: -0.0, val_l: 10.7747, ag_rew: 0.5252, ex_rew: 1.3519, dis_l: 1.0515
2021-12-28 08:58:47,066 - St: gail, Ep: 1760, Rew: 207.9239, ag_num: 2, time: 304.3214, final: 256.3349, pol_l: 0.0002, kl: -0.0, val_l: 10.8436, ag_rew: 0.5345, ex_rew: 1.3126, dis_l: 1.0679
2021-12-28 08:59:24,008 - St: gail, Ep: 1761, Rew: 222.0042, ag_num: 2, time: 302.9615, final: 234.004, pol_l: 0.0001, kl: -0.0, val_l: 11.5255, ag_rew: 0.5062, ex_rew: 1.3155, dis_l: 1.0332
2021-12-28 09:00:08,466 - St: gail, Ep: 1762, Rew: 252.5049, ag_num: 2, time: 269.1481, final: 227.9152, pol_l: -0.0005, kl: -0.0, val_l: 9.8983, ag_rew: 0.515, ex_rew: 1.2913, dis_l: 1.0519
2021-12-28 09:00:38,177 - St: gail, Ep: 1763, Rew: 192.1231, ag_num: 2, time: 269.1667, final: 237.1589, pol_l: -0.0001, kl: -0.0, val_l: 11.8854, ag_rew: 0.5065, ex_rew: 1.3186, dis_l: 1.0245
